"Contest ID","Contest Name","Location ID","Total Precincts","Precincts Reporting","Precincts Partially Reporting","Total Votes","Candidate ID","Candidate Name","Candidate Votes","Candidate Vote Percentage"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","67","28","28","0","5262","1619","FOR","1942","37.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","68","42","42","0","42541","1618","AGAINST","26008","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","68","42","42","0","42541","1619","FOR","16533","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","69","17","17","0","3784","1618","AGAINST","2245","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","69","17","17","0","3784","1619","FOR","1539","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","70","19","19","0","3031","1618","AGAINST","1904","63.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","70","19","19","0","3031","1619","FOR","1127","37.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","71","49","49","0","5423","1618","AGAINST","3214","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","71","49","49","0","5423","1619","FOR","2209","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","72","11","11","0","6972","1618","AGAINST","3838","55.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","72","11","11","0","6972","1619","FOR","3134","45.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","73","10","10","0","5813","1618","AGAINST","3501","60.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","73","10","10","0","5813","1619","FOR","2312","40.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","74","31","31","0","9903","1618","AGAINST","5722","58.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","74","31","31","0","9903","1619","FOR","4181","42.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","75","52","52","0","33043","1618","AGAINST","19233","58.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","75","52","52","0","33043","1619","FOR","13810","42.00"
"7","Councilman, Ward 1 Position 1","4","3","3","0","682","12","Mary Eddleman","389","57.00"
"7","Councilman, Ward 1 Position 1","4","3","3","0","682","13","Robert Barnes","293","43.00"
"28","Ravenden Springs Town Marshal","34","1","1","0","50","51","IND Keith Matthews","36","72.00"
"28","Ravenden Springs Town Marshal","34","1","1","0","50","50","IND Edward Morgan","14","28.00"
"29","Collector","25","12","12","0","3340","52","DEM Jolecia Lisa Manning","2019","60.00"
"29","Collector","25","12","12","0","3340","53","IND Tiffany Dixon","1321","40.00"
"30","JP DIST. 3 DISTRICT 3","31","7","7","0","557","55","REP STEVEN DAVENPORT","337","61.00"
"30","JP DIST. 3 DISTRICT 3","31","7","7","0","557","54","DEM JP RONNY CAMPBELL","220","39.00"
"44","HSB WARD 1 POS 2","48","1","1","0","110","83","IND Loretta Purkey","56","51.00"
"44","HSB WARD 1 POS 2","48","1","1","0","110","82","IND Kathi Purnell","54","49.00"
"48","BkldW3P1","28","3","3","0","684","90","David Loggins","412","60.00"
"48","BkldW3P1","28","3","3","0","684","91","Martin Crain","272","40.00"
"54","Tax Assessor","22","25","25","0","1980","104","REP Billie Jo Pierson","1304","66.00"
"54","Tax Assessor","22","25","25","0","1980","103","DEM Rebecca V. Martin","676","34.00"
"66","DeValls Bluff Member Ward 3 Pos. 2 DeValls Bluff","58","3","3","0","132","124","IND Marie Flanagan","98","74.00"
"66","DeValls Bluff Member Ward 3 Pos. 2 DeValls Bluff","58","3","3","0","132","125","IND Mary Sharp","34","26.00"
"78","Fletcher Township","20","1","1","0","237","144","IND Vandie James","162","68.00"
"78","Fletcher Township","20","1","1","0","237","143","IND Dewayne Seaton","75","32.00"
"85","Fort Smith Director-at-Large, Pos 6","37","51","51","0","18670","158","Kevin Settle","11469","61.00"
"85","Fort Smith Director-at-Large, Pos 6","37","51","51","0","18670","157","A. Drew Smith","7201","39.00"
"89","Brkld 4 year","28","3","3","0","722","166","FOR adoption of electing council mem","471","65.00"
"89","Brkld 4 year","28","3","3","0","722","165","AGAINST adoption of electing council","251","35.00"
"91","Position 1 Chester","47","1","1","0","41","169","Grace George","24","59.00"
"91","Position 1 Chester","47","1","1","0","41","170","Laverne Hughes","17","41.00"
"99","BlkOk Rec/Treas","28","1","1","0","59","183","Tina Davis","59","100.00"
"103","SUNDAY ALCOHOL SALES BENTONVILLE","9","29","29","0","15401","189","FOR","11400","74.00"
"103","SUNDAY ALCOHOL SALES BENTONVILLE","9","29","29","0","15401","188","AGAINST","4001","26.00"
"115","Local Option Question (Wet/Dry Question)","14","11","11","0","3710","207","AGAINST the Manufacture or Sale of I","1858","50.00"
"115","Local Option Question (Wet/Dry Question)","14","11","11","0","3710","208","FOR the Manufacture or Sale of Intox","1852","50.00"
"115","Local Option Question (Wet/Dry Question)","39","17","17","0","6870","208","FOR the Manufacture or Sale of Intox","4114","60.00"
"115","Local Option Question (Wet/Dry Question)","39","17","17","0","6870","207","AGAINST the Manufacture or Sale of I","2756","40.00"
"121","Stuttgart Question","57","3","3","0","1906","218","FOR","1341","70.00"
"121","Stuttgart Question","57","3","3","0","1906","217","AGAINST","565","30.00"
"127","Sheriff & Collector","15","24","24","0","4649","229","DEM James Singleton","2433","52.00"
"127","Sheriff & Collector","15","24","24","0","4649","231","REP Keith Sullivan","2216","48.00"
"127","Sheriff & Collector","52","15","15","0","5056","230","IND Bobby May","2990","59.00"
"127","Sheriff & Collector","52","15","15","0","5056","228","DEM Deon Lee","2066","41.00"
"127","Sheriff & Collector","53","9","9","0","2030","227","DEM Corey D. Wilson","1200","59.00"
"127","Sheriff & Collector","53","9","9","0","2030","232","REP Tony Barnes","830","41.00"
"132","Vilonia Recorder/Treasurer","17","1","1","0","1291","240","Sherry Clements","1291","100.00"
"133","Town of Weldon Clerk","64","1","1","0","11","241","IND Beverly Tooley","11","100.00"
"137","Salem Recorder/Treasurer","29","1","1","0","349","247","IND Jeremy Stone","349","100.00"
"151","JP4","28","8","8","0","2824","270","REP Linda Allison","1453","51.00"
"151","JP4","28","8","8","0","2824","269","IND Vince Pearcy","1371","49.00"
"152","Recorder Treasurer Town of Louann","3","1","1","0","37","271","Stephanie Boothe","37","100.00"
"157","Recorder/Treasurer of Datto","11","1","1","0","15","279","Debra Edington","15","100.00"
"168","DeValls Bluff Member Ward 1 Pos. 1 DeValls Bluff","58","3","3","0","137","297","IND Pam Del Giorno","76","55.00"
"168","DeValls Bluff Member Ward 1 Pos. 1 DeValls Bluff","58","3","3","0","137","298","IND Raymond Watson","61","45.00"
"176","ASHDOWN CLERK/TREASURER ASHDOWN","42","3","3","0","1062","313","KIRK MOUNTS","1062","100.00"
"186","Recorder / Treasurer Of Perry","69","1","1","0","73","332","Lori Petty","73","100.00"
"188","HSB WARD 3 POS 1","48","1","1","0","179","335","IND Uriah Mead","90","50.00"
"188","HSB WARD 3 POS 1","48","1","1","0","179","334","IND Edward Worthington","89","50.00"
"189","McCrory Clerk/Treasurer","54","2","2","0","513","337","IND Lori Kendrick","276","54.00"
"189","McCrory Clerk/Treasurer","54","2","2","0","513","336","IND Karen Harrison","237","46.00"
"197","Recorder/Treasurer of Rector","11","2","2","0","400","349","Debi Boyd","400","100.00"
"200","Burdette Township","20","1","1","0","48","353","IND Justin Webb","35","73.00"
"200","Burdette Township","20","1","1","0","48","354","REP Terry McCanless","13","27.00"
"204","LYNN RECORDER TREASURER","5","1","1","0","81","361","Mica Vance","81","100.00"
"206","Recorder/Treasurer - Widener","52","1","1","0","48","363","IND Mary Ann Billingsley","48","100.00"
"218","JP Dist 8","73","2","2","0","678","394","REP Jerry Yates","428","63.00"
"218","JP Dist 8","73","2","2","0","678","393","DEM Devin Glenn","250","37.00"
"225","Recorder/Treasurer, Town of Grannis","39","1","1","0","126","404","IND Barbara Frachiseur","126","100.00"
"228","Councilman, Ward 2","4","1","1","0","178","408","Steven Holt","90","51.00"
"228","Councilman, Ward 2","4","1","1","0","178","407","Alice Bridges","88","49.00"
